model	repetition	task	baseline_status	candidate_status	baseline_category	candidate_category	baseline_terminal	candidate_terminal	common_terminal	terminal_verdict_match	baseline_cpu_s	candidate_cpu_s	baseline_wall_s	candidate_wall_s	baseline_memory_bytes	candidate_memory_bytes	baseline_executions	candidate_executions	cpu_ratio	wall_ratio	memory_ratio	execution_match
pso	r03	13-privatized_29-multiple-protecting2-vesal_true.yml	true	true	correct	correct	True	True	True	True	0.076400769	0.078089735	0.08927665208466351	0.08418152702506632	26054656.0	26021888.0	4	4	1.02210666230336	0.9429288067974889	0.9987423361106744	True
pso	r03	13-privatized_30-traces-oplus-vs-meet_true.yml	true	true	correct	correct	True	True	True	True	0.070937799	0.072163495	0.07766233698930591	0.07887036795727909	26042368.0	26066944.0	2	2	1.017278461092372	1.0155549139364621	1.0009436929852156	True
pso	r03	13-privatized_31-traces-mine-vs-mutex_true.yml	true	true	correct	correct	True	True	True	True	0.072873523	0.071690801	0.07736456603743136	0.07577389501966536	26030080.0	26054656.0	4	4	0.9837702096548839	0.9794392820998132	1.0009441384736428	True
pso	r03	13-privatized_32-traces-mine-vs-oplus-vs-meet_true.yml	true	true	correct	correct	True	True	True	True	0.076114251	0.081163149	0.08564173988997936	0.09010951302479953	26042368.0	26112000.0	3	3	1.066333149622664	1.0521681733762034	1.0026737967914439	True
pso	r03	13-privatized_33-traces-v-matters_true.yml	true	true	correct	correct	True	True	True	True	0.069630931	0.063832119	0.07900218002032489	0.07297671597916633	25956352.0	25960448.0	1	1	0.9167207458421031	0.9237304079506617	1.0001578033769922	True
pso	r03	13-privatized_34-traces-minepp-L-needs-to-be-um_true.yml	true	true	correct	correct	True	True	True	True	0.072383631	0.061190643	0.0791770729701966	0.06710363598540425	26001408.0	25968640.0	1	1	0.8453657567965884	0.8475134716164998	0.9987397605545053	True
pso	r03	13-privatized_35-traces-ex-2_true.yml	true	true	correct	correct	True	True	True	True	0.08073166	0.066741205	0.08683773700613528	0.07243338506668806	26054656.0	25952256.0	2	2	0.8267042322677374	0.8341233611554212	0.9960698003458576	True
pso	r03	13-privatized_36-traces-ex-3_true.yml	true	true	correct	correct	True	True	True	True	0.070169946	0.071780717	0.07736120698973536	0.074004729045555	25989120.0	25997312.0	3	3	1.0229552834485578	0.9566129061995411	1.0003152088258471	True
pso	r03	13-privatized_37-traces-ex-4_true.yml	true	true	correct	correct	True	True	True	True	0.06005684	0.07869619	0.06646278593689203	0.08374959498178214	26017792.0	26042368.0	2	2	1.3103618172384695	1.2600975689057683	1.0009445843828715	True
pso	r03	13-privatized_38-traces-ex-4-switch_true.yml	true	true	correct	correct	True	True	True	True	0.073861784	0.073041953	0.08078473096247762	0.08322385104838759	26046464.0	25948160.0	2	2	0.9889004711827704	1.0301928354139456	0.9962258216700739	True
pso	r03	13-privatized_40-traces-ex-6_true.yml	true	true	correct	correct	True	True	True	True	0.070461239	0.077580514	0.07990842498838902	0.08316877903416753	25956352.0	25997312.0	1	1	1.1010381750454319	1.0408011301217894	1.0015780337699227	True
pso	r03	13-privatized_41-traces-ex-7_unknown_1_neg.yml	false(unreach-call)	false(unreach-call)	correct	correct	True	True	True	True	0.074605349	0.061779997	0.08000218996312469	0.06875363597646356	26038272.0	26030080.0	0	0	0.8280907177312448	0.8593969241111284	0.9996853861884537	True
pso	r03	13-privatized_41-traces-ex-7_unknown_1_pos.yml	false(unreach-call)	false(unreach-call)	correct	correct	True	True	True	True	0.069217795	0.072236703	0.07392380596138537	0.07507587701547891	26066944.0	26025984.0	0	0	1.043614622511451	1.0155845744021261	0.9984286612193589	True
pso	r03	13-privatized_42-traces-ex-mini_true.yml	true	true	correct	correct	True	True	True	True	0.071376085	0.073296543	0.07601753796916455	0.0792220049770549	25960448.0	26034176.0	2	2	1.0269061829322805	1.0421543119324674	1.0028400126222783	True
pso	r03	13-privatized_44-traces-mine2_true.yml	true	true	correct	correct	True	True	True	True	0.072122202	0.062426738	0.07614665909204632	0.07045367604587227	26046464.0	25997312.0	1	1	0.8655689408928474	0.9252366011318717	0.998112910835037	True
pso	r03	13-privatized_45-traces-per-global-and-current-lock-mine-incomparable_true.yml	true	true	correct	correct	True	True	True	True	0.073275364	0.068530608	0.07488457800354809	0.07315378193743527	26021888.0	25997312.0	2	2	0.9352475956311866	0.976887149366979	0.9990555643003306	True
pso	r03	13-privatized_46-refine-protected1_true.yml	true	true	correct	correct	True	True	True	True	0.069706704	0.073803558	0.07469172205310315	0.0761602990096435	25944064.0	26054656.0	1	1	1.0587727401370177	1.0196618435908633	1.0042627091885066	True
pso	r03	13-privatized_47-refine-protected2_true.yml	true	true	correct	correct	True	True	True	True	0.071078121	0.071293356	0.07919015898369253	0.08504846203140914	25964544.0	25989120.0	2	2	1.003028147015873	1.07397766493843	1.0009465215333648	True
pso	r03	13-privatized_57-singlethreaded-unlock_true.yml	true	true	correct	correct	True	True	True	True	0.067627186	0.061416727	0.07797852403018624	0.07084808708168566	25931776.0	25989120.0	1	1	0.9081662365782895	0.908558964956296	1.002211341020376	True
pso	r03	13-privatized_58-singlethreaded-lock_true.yml	true	true	correct	correct	True	True	True	True	0.058099385	0.070551275	0.06504991301335394	0.07447549700737	25939968.0	25939968.0	1	1	1.214320513031248	1.1448977186500018	1.0	True
pso	r03	13-privatized_66-mine-W-init_true.yml	true	true	correct	correct	True	True	True	True	0.077942357	0.064908176	0.08246224699541926	0.06673653703182936	25939968.0	25968640.0	1	1	0.8327715314023669	0.8092980662476555	1.0011053213327017	True
pso	r03	13-privatized_68-pfscan_protected_loop_minimal_interval_true.yml	true	true	correct	correct	True	True	True	True	0.07104149	0.076501391	0.07547343499027193	0.07813965005334467	26030080.0	26148864.0	0	0	1.0768551025604898	1.0353265365941857	1.0045633359559403	True
pso	r03	13-privatized_69-refine-protected-loop-interval_true.yml	true	true	correct	correct	True	True	True	True	0.072701395	0.075220978	0.08302466594614089	0.08104801399167627	26091520.0	26083328.0	0	0	1.0346565977172788	0.9761919914770041	0.9996860282574568	True
pso	r03	14_spin2003.yml	true	true	correct	correct	True	True	True	True	0.070336683	0.075023689	0.0778483540052548	0.08149630599655211	25931776.0	25935872.0	0	0	1.0666367221212296	1.0468597189742903	1.0001579529300269	True
pso	r03	28-race_reach_01-simple_racing.yml	TIMEOUT	TIMEOUT	error	error	False	False	False	True	61.048728626	60.903670176	61.06794003502	61.06841109797824	1057132544.0	1057181696.0						True
pso	r03	28-race_reach_06-cond_racing1.yml	TIMEOUT	TIMEOUT	error	error	False	False	False	True	61.046132905	60.954880736	61.065256512956694	61.06512412708253	1057153024.0	1057116160.0						True
pso	r03	28-race_reach_11-ptr_racing.yml	TIMEOUT	TIMEOUT	error	error	False	False	False	True	61.05069892	61.047582081	61.06919875496533	61.065783107071184	1057103872.0	1057103872.0						True
pso	r03	28-race_reach_21-deref_read_racing.yml	false(unreach-call)	false(unreach-call)	correct	correct	True	True	True	True	3.720779045	3.691777138	3.7343644469510764	3.701166621991433	56369152.0	56569856.0	0	0	0.9922054207870868	0.99111018074662	1.0035605289928788	True
pso	r03	28-race_reach_24-sound_lock_racing.yml	TIMEOUT	TIMEOUT	error	error	False	False	False	True	61.050639073	61.035779846	61.07509777904488	61.05392167402897	1057169408.0	1057165312.0						True
pso	r03	28-race_reach_37-indirect_racing.yml	TIMEOUT	TIMEOUT	error	error	False	False	False	True	60.77930634	61.046657619	61.066694173030555	61.064971996005625	1057136640.0	1057193984.0						True
pso	r03	28-race_reach_45-escape_racing.yml	false(unreach-call)	false(unreach-call)	correct	correct	True	True	True	True	0.073245873	0.067952296	0.0800499739125371	0.07656238891649991	26030080.0	26030080.0	0	0	0.9277286653406397	0.9564324030905028	1.0	True
pso	r03	28-race_reach_46-escape_racefree.yml	true	true	correct	correct	True	True	True	True	0.072277317	0.07587887	0.07972829602658749	0.08341175294481218	26083328.0	26099712.0	2	2	1.0498296443405613	1.0462001209331797	1.0006281407035176	True
pso	r03	29_conditionals_vs.yml	true	true	correct	correct	True	True	True	True	0.070439652	0.05920514	0.07814284099731594	0.06919285596814007	25931776.0	25980928.0	0	0	0.840508695301334	0.8854663470773568	1.0018954351603222	True
pso	r03	36-apron_11-traces-max-simple_true.yml	true	true	correct	correct	True	True	True	True	0.067962441	0.070641663	0.07369168195873499	0.0746103780111298	25931776.0	25935872.0	2	2	1.039422097861376	1.0124667537498906	1.0001579529300269	True
pso	r03	36-apron_16-traces-unprot2_true.yml	true	true	correct	correct	True	True	True	True	0.06324684	0.077144672	0.07426534895785153	0.08051057101693004	25980928.0	25903104.0	1	1	1.2197395474619759	1.0840933510273132	0.9970045719690998	True
pso	r03	36-apron_17-traces-rpb-litmus_unknown_1_neg.yml	false(unreach-call)	false(unreach-call)	correct	correct	True	True	True	True	0.068628983	0.068568444	0.07377816608641297	0.07382009993307292	25968640.0	26054656.0	0	0	0.9991178799779097	1.000568377460221	1.0033123028391167	True
pso	r03	36-apron_21-traces-cluster-based_true.yml	true	true	correct	correct	True	True	True	True	0.078336762	0.078690361	0.08390548301395029	0.08173634309787303	26054656.0	26071040.0	6	6	1.0045138322158376	0.9741478168272196	1.0006288319446628	True
pso	r03	36-apron_22-traces-write-centered-vs-meet-mutex_true_no-overflow.yml	true	true	correct	correct	True	True	True	True	0.066554137	0.06333772	0.07217502791900188	0.06852972798515111	26083328.0	26071040.0	1	1	0.9516721702814658	0.9494936124175568	0.9995288944723618	True
pso	r03	36-apron_41-threadenter-no-locals_unknown_1_pos.yml	false(unreach-call)	false(unreach-call)	correct	correct	True	True	True	True	0.071370069	0.0874858	0.07842310809064656	0.0901815970428288	25956352.0	25952256.0	0	0	1.2258051761166155	1.1499365332293512	0.9998421966230078	True
pso	r03	43_NetBSD_sysmon_power_sliced.yml	true	true	correct	correct	True	True	True	True	0.060927606	0.063258678	0.06797396007459611	0.06961324403528124	25956352.0	25894912.0	0	0	1.038259701193577	1.0241163521867218	0.997632949345116	True
pso	r03	45_monabsex1_vs.yml	true	true	correct	correct	True	True	True	True	0.075882812	0.070119166	0.08138486801180989	0.07500545005314052	25935872.0	25960448.0	0	0	0.9240454346894789	0.9216142003481085	1.0009475679090334	True
pso	r03	46_monabsex2_vs.yml	true	true	correct	correct	True	True	True	True	0.069087227	0.074206919	0.07466997602023184	0.07863969809841365	25989120.0	26042368.0	0	0	1.0741047545590445	1.0531635643904078	1.0020488573680062	True
pso	r03	48_ticket_lock_low_contention_vs-pthread.yml	true	true	correct	correct	True	True	True	True	0.065547051	0.068505084	0.07378751295618713	0.07478444802109152	25964544.0	25968640.0	0	0	1.0451283918173526	1.0135108912736541	1.0001577535888941	True
pso	r03	48_ticket_lock_low_contention_vs.yml	true	true	correct	correct	True	True	True	True	0.069188996	0.073675517	0.07541806809604168	0.0786227349890396	25972736.0	26017792.0	0	0	1.0648444298859314	1.0424920310729375	1.0017347421542344	True
pso	r03	butterfly.yml	true	true	correct	correct	True	True	True	True	29.007944968	22.172802473	29.028340096003376	22.190245228935964	26267648.0	26161152.0	64560	64560	0.764369985445706	0.7644338310612228	0.9959457352253236	True
pso	r03	circular_buffer_bad.yml	false(unreach-call)	false(unreach-call)	correct	correct	True	True	True	True	0.112356525	0.116202418	0.11943293595686555	0.12011602090205997	26107904.0	26161152.0	1	1	1.034229369411345	1.0057194017690492	1.0020395356134295	True
pso	r03	circular_buffer_ok.yml	TIMEOUT	TIMEOUT	error	error	False	False	False	True	60.976336126	60.978185625	61.01028656901326	61.01236073707696	26165248.0	33415168.0						True
pso	r03	dekker-unfair.yml	true	true	correct	correct	True	True	True	True	0.062557361	0.067301211	0.06786920898593962	0.06938065297435969	26034176.0	26112000.0	4	4	1.0758320032074242	1.0222699514404712	1.0029893014474511	True
pso	r03	dekker.yml	true	true	correct	correct	True	True	True	True	0.063422219	0.062897497	0.0707477229880169	0.06759263097774237	26091520.0	26021888.0	4	4	0.9917265272601073	0.9554036246394965	0.997331240188383	True
pso	r03	exponential-nondet.yml	true	true	correct	correct	True	True	True	True	0.062998864	0.06737071	0.06746674096211791	0.07440306106582284	26173440.0	26046464.0	1	1	1.069395632276798	1.1028109555136156	0.9951486697965571	True
pso	r03	fib_safe-5.yml	TIMEOUT	true	error	correct	False	True	False	True	60.976100091	50.943301734	61.01135764003266	50.969753755955026	26046464.0	120340480.0		2772				True
pso	r03	fib_safe-6.yml	TIMEOUT	TIMEOUT	error	error	False	False	False	True	60.9769633	60.986610408	61.01027348788921	61.02011715201661	26075136.0	158351360.0						True
pso	r03	fib_unsafe-5.yml	false(unreach-call)	false(unreach-call)	correct	correct	True	True	True	True	16.343315383	14.059154206	16.358268534997478	14.072296860977076	26112000.0	120348672.0	632	632	0.8602388118033909	0.8602558902166381	4.608941176470588	True
pso	r03	fib_unsafe-6.yml	TIMEOUT	TIMEOUT	error	error	False	False	False	True	60.975144031	60.986189639	61.00862193200737	61.017431130982004	26091520.0	158302208.0						True
pso	r03	fib_unsafe-7.yml	TIMEOUT	TIMEOUT	error	error	False	False	False	True	60.977038257	60.990644582	61.014103916008025	61.02234199701343	26071040.0	200880128.0						True
pso	r03	lazy01.yml	false(unreach-call)	false(unreach-call)	correct	correct	True	True	True	True	0.076654379	0.072336181	0.07910133001860231	0.0764659820124507	26087424.0	26173440.0	1	1	0.9436666494943492	0.9666838976597251	1.0032972209138011	True
pso	r03	pthread-demo-datarace-3.yml	false(unreach-call)	false(unreach-call)	correct	correct	True	True	True	True	0.157910615	0.159566096	0.16331700002774596	0.16701532795559615	26091520.0	26030080.0	0	0	1.0104836587458037	1.022645088553071	0.9976452119309263	True
pso	r03	queue.yml	false(unreach-call)	false(unreach-call)	correct	correct	True	True	True	True	1.212752161	1.377238432	1.2178053780226037	1.3859070389298722	26177536.0	94400512.0	2	2	1.1356305734094667	1.1380365565310784	3.6061649194179313	True
pso	r03	queue_longer.yml	TIMEOUT	OUT OF MEMORY	error	error	False	False	False	True	60.902569401	34.676139155	61.01399963104632	34.70186431601178	81289216.0	3999997952.0						True
pso	r03	queue_ok.yml	true	true	correct	correct	True	True	True	True	0.078239447	0.084473798	0.0846836359705776	0.09275287308264524	26161152.0	26238976.0	2	2	1.0796829635056087	1.0952868522895167	1.0029747925473618	True
pso	r03	queue_ok_longer.yml	true	true	correct	correct	True	True	True	True	4.17234975	4.192627023	4.186490413965657	4.202024610945955	120680448.0	120639488.0	2	2	1.004859916884964	1.0037105535769237	0.9996605912500425	True
pso	r03	queue_ok_longest.yml	true	true	correct	correct	True	True	True	True	21.028733348	21.109457559	21.04896738496609	21.167914954014122	440963072.0	478887936.0	2	2	1.0038387576495509	1.005650993080686	1.0860046258023166	True
pso	r03	race-1_1-join.yml	true	true	correct	correct	True	True	True	True	0.070916046	0.072235032	0.07695813698228449	0.07884824695065618	26292224.0	26304512.0	1	1	1.0185992603140903	1.0245602355057892	1.000467362517526	True
pso	r03	race-1_2-join.yml	false(unreach-call)	false(unreach-call)	correct	correct	True	True	True	True	0.068919564	0.070084942	0.07530145498458296	0.07708116993308067	26255360.0	26238976.0	1	1	1.0169092480039483	1.023634535997506	0.9993759750390016	True
pso	r03	race-1_3-join.yml	false(unreach-call)	false(unreach-call)	correct	correct	True	True	True	True	0.073094712	0.069681904	0.07889962405897677	0.07508410199079663	26316800.0	26300416.0	1	1	0.9533097825188777	0.9516408080052692	0.9993774319066148	True
pso	r03	race-2_1-container_of.yml	true	true	correct	correct	True	True	True	True	0.075560568	0.071515411	0.0788289139745757	0.07832614507060498	26300416.0	26296320.0	1	1	0.9464647089471324	0.9936220242215582	0.999844261018533	True
pso	r03	race-3_1-container_of-global.yml	true	true	correct	correct	True	True	True	True	0.071494359	0.069035407	0.07890266797039658	0.0757618909701705	26349568.0	26292224.0	1	1	0.9656063494463948	0.9601942864415628	0.9978237214363439	True
pso	r03	race-4_1-thread_local_vars.yml	true	true	correct	correct	True	True	True	True	0.075638747	0.069803242	0.08199884300120175	0.07629668398294598	26349568.0	26300416.0	0	0	0.922850321674419	0.930460494202678	0.998134618374009	True
pso	r03	reorder_2.yml	false(unreach-call)	false(unreach-call)	correct	correct	True	True	True	True	0.671933535	0.694315226	0.6798362710978836	0.7005973979830742	26218496.0	26230784.0	162	162	1.0333093823037125	1.0305384219227711	1.0004686767692548	True
pso	r03	singleton.yml	false(unreach-call)	false(unreach-call)	correct	correct	True	True	True	True	0.077976687	0.078958286	0.08178101701196283	0.08355552703142166	26218496.0	26284032.0	1	1	1.0125883650327436	1.0216983119591097	1.0024996094360257	True
