category	cputime	executions	expected	memory	model	repetition	status	task	variant	walltime
correct	0.076904752		true	26030080.0	pso	03	true	goblint-regression/36-apron_21-traces-cluster-based_true.yml	baseline	0.08555775904096663
correct	0.07251951		true	26099712.0	pso	03	true	goblint-regression/36-apron_22-traces-write-centered-vs-meet-mutex_true_no-overflow.yml	baseline	0.08045841997954994
correct	0.299375398		true	26095616.0	pso	03	true	goblint-regression/13-privatized_27-multiple-protecting2_true.yml	baseline	0.3060431359917857
correct	0.062230736		true	25964544.0	pso	03	true	pthread-ext/14_spin2003.yml	baseline	0.06860365299507976
correct	0.069660002		true	25956352.0	pso	03	true	pthread-ext/29_conditionals_vs.yml	baseline	0.0832115329685621
correct	0.073893595		true	25948160.0	pso	03	true	pthread-ext/48_ticket_lock_low_contention_vs-pthread.yml	baseline	0.0764449909911491
correct	0.066532974		true	26042368.0	pso	03	true	pthread-ext/46_monabsex2_vs.yml	baseline	0.08082631096476689
correct	0.068356607		true	25915392.0	pso	03	true	pthread-ext/45_monabsex1_vs.yml	baseline	0.07588826498249546
correct	0.070924103		false	26054656.0	pso	03	false(unreach-call)	pthread/stateful01-1.yml	baseline	0.07521566195646301
correct	0.077090379		true	26075136.0	pso	03	true	pthread/stateful01-2.yml	baseline	0.08472760202130303
correct	0.076908707		true	26116096.0	pso	03	true	pthread-atomic/time_var_mutex.yml	baseline	0.08400586596690118
correct	0.072916058		true	26075136.0	pso	03	true	pthread-ext/01b_inc.yml	baseline	0.08170835202326998
error	60.946580581		true	26030080.0	pso	03	TIMEOUT	pthread/triangular-1.yml	baseline	61.0113212960423
correct	35.839145925		false	26132480.0	pso	03	false(unreach-call)	pthread/triangular-2.yml	baseline	35.86055803898489
correct	0.074657086		true	26054656.0	pso	03	true	pthread-ext/02_inc_cas.yml	baseline	0.08418175001861528
correct	3.021227831		false	56451072.0	pso	03	false(unreach-call)	goblint-regression/28-race_reach_21-deref_read_racing.yml	baseline	3.0334363449946977
correct	0.07298473		true	26071040.0	pso	03	true	pthread-ext/48_ticket_lock_low_contention_vs.yml	baseline	0.0802731869625859
error	30.051141962		false	3999997952.0	pso	03	OUT OF MEMORY	goblint-regression/28-race_reach_37-indirect_racing.yml	baseline	30.07289721199777
correct	0.073130455		false	25989120.0	pso	03	false(unreach-call)	goblint-regression/28-race_reach_45-escape_racing.yml	baseline	0.07809419796103612
correct	0.073767191		true	26120192.0	pso	03	true	goblint-regression/28-race_reach_46-escape_racefree.yml	baseline	0.07853100402280688
error	30.715895046		false	3999997952.0	pso	03	OUT OF MEMORY	goblint-regression/28-race_reach_01-simple_racing.yml	baseline	30.74011521897046
error	26.58288864		false	3999997952.0	pso	03	OUT OF MEMORY	goblint-regression/28-race_reach_11-ptr_racing.yml	baseline	26.60582231899025
correct	0.139171567		false	26165248.0	pso	03	false(unreach-call)	pthread-deagle/circular_buffer_bad.yml	baseline	0.14817683200817555
error	60.978973456		true	26071040.0	pso	03	TIMEOUT	pthread/fib_safe-5.yml	baseline	61.01442424301058
error	60.946402754		true	26087424.0	pso	03	TIMEOUT	pthread/fib_safe-6.yml	baseline	61.01122404099442
error	60.978161777		false	26071040.0	pso	03	TIMEOUT	pthread/fib_unsafe-5.yml	baseline	61.01389136805665
error	60.977572447		false	26095616.0	pso	03	TIMEOUT	pthread/fib_unsafe-6.yml	baseline	61.01518013002351
error	60.973832646		false	26046464.0	pso	03	TIMEOUT	pthread/fib_unsafe-7.yml	baseline	61.01221740798792
error	27.392933809		false	3999997952.0	pso	03	OUT OF MEMORY	goblint-regression/28-race_reach_24-sound_lock_racing.yml	baseline	27.435814540018328
correct	0.073871259		false	26103808.0	pso	03	false(unreach-call)	pthread/lazy01.yml	baseline	0.08069962804438546
error	60.976696274		true	26189824.0	pso	03	TIMEOUT	pthread-deagle/circular_buffer_ok.yml	baseline	61.00922998395981
correct	0.092001415		true	26030080.0	pso	03	true	pthread-atomic/szymanski.yml	baseline	0.0973813800374046
correct	0.073386468		true	25997312.0	pso	03	true	pthread-atomic/dekker.yml	baseline	0.08110165200196207
correct	0.076831608		true	26062848.0	pso	03	true	pthread-atomic/dekker-unfair.yml	baseline	0.0879134219721891
correct	0.072074042		false	26087424.0	pso	03	false(unreach-call)	pthread-theta/unwind3-1.yml	baseline	0.07737432298017666
correct	0.068402626		true	26021888.0	pso	03	true	pthread-theta/exponential-nondet.yml	baseline	0.07628748298157007
correct	0.068457718		false	26079232.0	pso	03	false(unreach-call)	pthread-theta/unwind2-1.yml	baseline	0.07765150797786191
correct	0.06946544		false	26107904.0	pso	03	false(unreach-call)	pthread-theta/unwind2-100.yml	baseline	0.07473404501797631
correct	48.599465143		true	26259456.0	pso	03	true	pthread/butterfly.yml	baseline	48.62743633997161
correct	0.06656576		true	25944064.0	pso	03	true	pthread-ext/43_NetBSD_sysmon_power_sliced.yml	baseline	0.07763980200979859
error	28.139914339		false	3999997952.0	pso	03	OUT OF MEMORY	goblint-regression/28-race_reach_06-cond_racing1.yml	baseline	28.159625982982107
correct	0.130519366		true	26284032.0	pso	03	true	pthread/queue_ok.yml	baseline	0.13914078200468794
correct	41.516332869		true	1077923840.0	pso	03	true	pthread/queue_ok_longer.yml	baseline	41.54393931600498
error	61.138623292		true	2596868096.0	pso	03	TIMEOUT	pthread/queue_ok_longest.yml	baseline	61.165323585039005
error	60.989926277		false	102674432.0	pso	03	TIMEOUT	pthread/queue_longer.yml	baseline	61.01725378702395
correct	2.830452108		false	26226688.0	pso	03	false(unreach-call)	pthread/queue.yml	baseline	2.8405688630300574
correct	0.081188002		false	26255360.0	pso	03	false(unreach-call)	pthread/singleton.yml	baseline	0.08682682696962729
correct	0.079651093		true	26247168.0	pso	03	true	pthread/singleton_with-uninit-problems.yml	baseline	0.08973118400899693
correct	0.161991692		false	26087424.0	pso	03	false(unreach-call)	pthread-C-DAC/pthread-demo-datarace-3.yml	baseline	0.16772011196007952
correct	1.429435675		false	26226688.0	pso	03	false(unreach-call)	pthread/reorder_2.yml	baseline	1.439822931017261
correct	0.106143276		false	26419200.0	pso	03	false(unreach-call)	pthread/twostage_3.yml	baseline	0.1170824029832147
correct	0.074207456		true	26214400.0	pso	03	true	ldv-races/race-1_1-join.yml	baseline	0.07804026099620387
correct	0.07194572		false	26267648.0	pso	03	false(unreach-call)	ldv-races/race-1_3-join.yml	baseline	0.07710103201679885
correct	0.072730759		false	26279936.0	pso	03	false(unreach-call)	ldv-races/race-1_2-join.yml	baseline	0.07744305301457644
correct	0.073934574		true	26312704.0	pso	03	true	ldv-races/race-4_1-thread_local_vars.yml	baseline	0.08163657801924273
correct	0.072325886		true	26349568.0	pso	03	true	ldv-races/race-2_1-container_of.yml	baseline	0.08473539602709934
correct	0.074103189		true	26288128.0	pso	03	true	ldv-races/race-3_1-container_of-global.yml	baseline	0.08413604297675192
correct	0.073464439		true	25882624.0	pso	03	true	goblint-regression/13-privatized_66-mine-W-init_true.yml	census	0.07946920796530321
correct	0.074182727		false	25948160.0	pso	03	false(unreach-call)	goblint-regression/36-apron_41-threadenter-no-locals_unknown_1_pos.yml	census	0.07587352400878444
correct	0.066975447		true	25952256.0	pso	03	true	goblint-regression/36-apron_16-traces-unprot2_true.yml	census	0.07366129400907084
correct	0.071536868		true	25956352.0	pso	03	true	goblint-regression/13-privatized_57-singlethreaded-unlock_true.yml	census	0.07591581501765177
correct	0.082418685		true	25952256.0	pso	03	true	goblint-regression/13-privatized_47-refine-protected2_true.yml	census	0.08578712400048971
correct	0.074212733		true	25960448.0	pso	03	true	goblint-regression/13-privatized_46-refine-protected1_true.yml	census	0.08184825303032994
correct	0.079760729		true	25952256.0	pso	03	true	goblint-regression/36-apron_11-traces-max-simple_true.yml	census	0.08471267099957913
correct	0.071836465		false	25968640.0	pso	03	false(unreach-call)	goblint-regression/13-privatized_41-traces-ex-7_unknown_1_pos.yml	census	0.0778428350458853
correct	0.065381615		false	26038272.0	pso	03	false(unreach-call)	goblint-regression/13-privatized_41-traces-ex-7_unknown_1_neg.yml	census	0.07308037101756781
correct	0.077023892		true	25952256.0	pso	03	true	goblint-regression/13-privatized_40-traces-ex-6_true.yml	census	0.07957838696893305
correct	0.06808957		true	25899008.0	pso	03	true	goblint-regression/13-privatized_58-singlethreaded-lock_true.yml	census	0.07399604300735518
correct	0.069332818		true	25968640.0	pso	03	true	goblint-regression/13-privatized_44-traces-mine2_true.yml	census	0.07967627700418234
correct	0.07243906		false	26087424.0	pso	03	false(unreach-call)	goblint-regression/13-privatized_18-first-reads_unknown_2_pos.yml	census	0.07836758700432256
correct	0.071007706		false	26066944.0	pso	03	false(unreach-call)	goblint-regression/13-privatized_18-first-reads_unknown_1_neg.yml	census	0.07861142698675394
correct	0.105421159		true	25993216.0	pso	03	true	goblint-regression/13-privatized_36-traces-ex-3_true.yml	census	0.10867028695065528
correct	0.074160756		true	26013696.0	pso	03	true	goblint-regression/13-privatized_18-first-reads_true.yml	census	0.08250139199662954
correct	0.118814249		true	25956352.0	pso	03	true	goblint-regression/13-privatized_35-traces-ex-2_true.yml	census	0.12678510701516643
correct	0.117633495		true	25985024.0	pso	03	true	goblint-regression/13-privatized_37-traces-ex-4_true.yml	census	0.13454057899070904
correct	0.120679263		true	26054656.0	pso	03	true	goblint-regression/13-privatized_38-traces-ex-4-switch_true.yml	census	0.12795109604485333
correct	0.071032006		false	25997312.0	pso	03	false(unreach-call)	goblint-regression/13-privatized_19-publish-precision_unknown_1_pos.yml	census	0.07738352700835094
correct	0.068783478		false	26071040.0	pso	03	false(unreach-call)	goblint-regression/13-privatized_19-publish-precision_unknown_2_pos.yml	census	0.07566163502633572
correct	0.072061164		false	25956352.0	pso	03	false(unreach-call)	goblint-regression/13-privatized_19-publish-precision_unknown_1_neg.yml	census	0.07698812399758026
correct	0.067513852		false	26091520.0	pso	03	false(unreach-call)	goblint-regression/13-privatized_19-publish-precision_unknown_2_neg.yml	census	0.07466816500527784
correct	0.119221951		true	25976832.0	pso	03	true	goblint-regression/13-privatized_45-traces-per-global-and-current-lock-mine-incomparable_true.yml	census	0.12319044198375195
correct	0.082253991		true	26079232.0	pso	03	true	goblint-regression/13-privatized_01-priv_nr_true.yml	census	0.08994481596164405
correct	0.11882366		true	26062848.0	pso	03	true	goblint-regression/13-privatized_19-publish-precision_true.yml	census	0.12182598101207986
correct	0.105243109		true	26050560.0	pso	03	true	goblint-regression/13-privatized_42-traces-ex-mini_true.yml	census	0.1238885999773629
correct	0.086762519		true	25964544.0	pso	03	true	goblint-regression/13-privatized_33-traces-v-matters_true.yml	census	0.0917004729853943
correct	0.08280297		true	25972736.0	pso	03	true	goblint-regression/13-privatized_25-struct_nr_true.yml	census	0.08891642204253003
correct	0.070277709		true	26038272.0	pso	03	true	goblint-regression/13-privatized_69-refine-protected-loop-interval_true.yml	census	0.07878415903542191
correct	0.070416861		false	25935872.0	pso	03	false(unreach-call)	goblint-regression/36-apron_17-traces-rpb-litmus_unknown_1_neg.yml	census	0.07836519496049732
correct	0.287376223		true	26091520.0	pso	03	true	goblint-regression/13-privatized_31-traces-mine-vs-mutex_true.yml	census	0.2932338399696164
correct	0.098754714		true	26013696.0	pso	03	true	goblint-regression/13-privatized_20-publish-regression_true.yml	census	0.11283682798966765
correct	0.129356532		true	25980928.0	pso	03	true	goblint-regression/13-privatized_30-traces-oplus-vs-meet_true.yml	census	0.13820590503746644
correct	0.342995784		true	25972736.0	pso	03	true	goblint-regression/13-privatized_32-traces-mine-vs-oplus-vs-meet_true.yml	census	0.3491129460162483
correct	0.091448966		true	25972736.0	pso	03	true	goblint-regression/13-privatized_34-traces-minepp-L-needs-to-be-um_true.yml	census	0.10446450300514698
correct	0.075056873		true	26021888.0	pso	03	true	goblint-regression/13-privatized_68-pfscan_protected_loop_minimal_interval_true.yml	census	0.07977946603205055
correct	0.393302527		true	26058752.0	pso	03	true	goblint-regression/13-privatized_29-multiple-protecting2-vesal_true.yml	census	0.40602385997772217
correct	4.422732214		true	26062848.0	pso	03	true	goblint-regression/13-privatized_24-multiple-protecting_true.yml	census	4.4324622610001825
correct	0.338416115		true	26030080.0	pso	03	true	goblint-regression/36-apron_21-traces-cluster-based_true.yml	census	0.34591189096681774
correct	0.076827727		true	26046464.0	pso	03	true	goblint-regression/36-apron_22-traces-write-centered-vs-meet-mutex_true_no-overflow.yml	census	0.08066914603114128
correct	18.179167935		true	26169344.0	pso	03	true	goblint-regression/13-privatized_27-multiple-protecting2_true.yml	census	18.252775818982627
correct	0.066348979		true	26034176.0	pso	03	true	pthread-ext/14_spin2003.yml	census	0.073537572985515
correct	0.071249163		true	26013696.0	pso	03	true	pthread-ext/29_conditionals_vs.yml	census	0.07985509803984314
correct	0.075903988		true	26005504.0	pso	03	true	pthread-ext/48_ticket_lock_low_contention_vs-pthread.yml	census	0.08257160999346524
correct	0.083500663		true	25976832.0	pso	03	true	pthread-ext/46_monabsex2_vs.yml	census	0.09808250999776646
correct	0.075644764		true	25960448.0	pso	03	true	pthread-ext/45_monabsex1_vs.yml	census	0.08856224804185331
correct	0.097978965		false	26132480.0	pso	03	false(unreach-call)	pthread/stateful01-1.yml	census	0.10661483299918473
correct	0.510950368		true	26091520.0	pso	03	true	pthread/stateful01-2.yml	census	0.5185236689867452
correct	0.135090995		true	26165248.0	pso	03	true	pthread-atomic/time_var_mutex.yml	census	0.14554120099637657
correct	0.090290341		true	25956352.0	pso	03	true	pthread-ext/01b_inc.yml	census	0.09517349902307615
error	60.980244218		true	26087424.0	pso	03	TIMEOUT	pthread/triangular-1.yml	census	61.01329254900338
error	60.848220382		false	26058752.0	pso	03	TIMEOUT	pthread/triangular-2.yml	census	61.014917539956514
correct	0.076014296		true	26030080.0	pso	03	true	pthread-ext/02_inc_cas.yml	census	0.0853154810029082
correct	3.078657362		false	56340480.0	pso	03	false(unreach-call)	goblint-regression/28-race_reach_21-deref_read_racing.yml	census	3.0933210370130837
correct	0.083191303		true	25985024.0	pso	03	true	pthread-ext/48_ticket_lock_low_contention_vs.yml	census	0.09258892299840227
error	28.710823177		false	3999997952.0	pso	03	OUT OF MEMORY	goblint-regression/28-race_reach_37-indirect_racing.yml	census	28.8105834890157
correct	0.073485231		false	26116096.0	pso	03	false(unreach-call)	goblint-regression/28-race_reach_45-escape_racing.yml	census	0.08198580297175795
correct	0.140762462		true	26091520.0	pso	03	true	goblint-regression/28-race_reach_46-escape_racefree.yml	census	0.14734513498842716
error	26.411754485		false	3999997952.0	pso	03	OUT OF MEMORY	goblint-regression/28-race_reach_01-simple_racing.yml	census	26.435470044030808
error	28.496195923		false	3999997952.0	pso	03	OUT OF MEMORY	goblint-regression/28-race_reach_11-ptr_racing.yml	census	28.52479927201057
correct	8.13791484		false	29581312.0	pso	03	false(unreach-call)	pthread-deagle/circular_buffer_bad.yml	census	8.148996908043046
error	60.995025873		true	136376320.0	pso	03	TIMEOUT	pthread/fib_safe-5.yml	census	61.017614223004784
error	60.89839772		true	174878720.0	pso	03	TIMEOUT	pthread/fib_safe-6.yml	census	61.023520629969425
error	60.991675374		false	136286208.0	pso	03	TIMEOUT	pthread/fib_unsafe-5.yml	census	61.02223749499535
error	60.993455346		false	174878720.0	pso	03	TIMEOUT	pthread/fib_unsafe-6.yml	census	61.01724264997756
error	60.994427451		false	222658560.0	pso	03	TIMEOUT	pthread/fib_unsafe-7.yml	census	61.02584067999851
