   BENCHMARK INFORMATION
benchmark definition:    /workspace/experiments/fair-coverage/definitions/fair-census-shard1.xml
name:                    fair-census-shard1
run sets:                genmc-fair-sc.unreach-call
date:                    Wed, 2026-07-15 15:58:35 UTC
tool:                    GenMC SV-COMP fair-coverage adapter GenMC (https://plv.mpi-sws.org/genmc):
  GenMC v0.17.0 (commit #unknown)
  Built with LLVM 15.0.7 (Release)
tool executable:         /workspace/svcomp2026-caat/build/genmc-caat-llvm15noble/bin/genmc
options:                 --disable-estimation --disable-mm-detector --nthreads=1 --v1
parallel runs:           24
resource limits:
- memory:                4000.0 MB
- time:                  10 s
- cpu cores:             1
hardware requirements:
- cpu cores:             1
- memory:                4000.0 MB
------------------------------------------------------------

   SYSTEM INFORMATION
host:                    881e7e7d7f37
os:                      Linux-5.15.0-185-generic-x86_64-with-glibc2.39
cpu:                     Intel Xeon Platinum 8280M CPU @ 2.60GHz
- cores:                 56
- max frequency:         3900.0 MHz
- turbo boost enabled:   True
ram:                     810198.7450880001 MB
------------------------------------------------------------



genmc-fair-sc.unreach-call
Run set 1 of 1 with options '--disable-estimation --disable-mm-detector --nthreads=1 --v1 --svcomp-backend=genmc-sc' and propertyfile 'None'

inputfile                                                                                                                                                                          status                       cpu time   wall time        host
pthread/fib_safe-10.yml                                                                                                                                                            TIMEOUT                         10.96       11.02        None
pthread/fib_safe-12.yml                                                                                                                                                            TIMEOUT                         10.98       11.01        None
pthread/fib_unsafe-11.yml                                                                                                                                                          TIMEOUT                         11.00       11.02        None
goblint-regression/28-race_reach_40-trylock_racing.yml                                                                                                                             ERROR (unsupported external)        1.69        1.70        None
goblint-regression/28-race_reach_51-mutexptr_racefree.yml                                                                                                                          TIMEOUT                         11.06       11.11        None
pthread/lazy01.yml                                                                                                                                                                 false(unreach-call)              0.07        0.09        None
goblint-regression/28-race_reach_19-callback_racing.yml                                                                                                                            TIMEOUT                         11.01       11.10        None
pthread-ext/04_incdec_cas.yml                                                                                                                                                      true                             0.08        0.09        None
goblint-regression/28-race_reach_03-munge_racing.yml                                                                                                                               TIMEOUT                         10.96       11.04        None
goblint-regression/28-race_reach_09-ptrmunge_racing.yml                                                                                                                            TIMEOUT                         11.01       11.04        None
goblint-regression/28-race_reach_61-invariant_racing.yml                                                                                                                           TIMEOUT                         11.04       11.09        None
pthread-atomic/read_write_lock-2.yml                                                                                                                                               true                             0.07        0.08        None
pthread-ext/26_stack_cas.yml                                                                                                                                                       TIMEOUT                         11.16       11.24        None
pthread-ext/26_stack_cas_longest-2.yml                                                                                                                                             TIMEOUT                         11.20       11.23        None
