backend	task_yaml	runs	family	source_bytes	source_lines	adapter_source_lines	adapter_transitive_lines	all_repetitions_solved	statuses	median_wall_seconds	median_cpu_seconds	median_memory_bytes
GenMC	c/pthread-wmm/mix025_power.oepc_power.opt_pso.oepc_rmo.oepc_tso.oepc_tso.opt.yml	1						true	false(unreach-call):1	12.6177658	12.6018424	26087424
GenMC	c/pthread-wmm/mix025_pso.opt_rmo.opt.yml	1						false	TIMEOUT:1			
GenMC	c/pthread-wmm/mix026.oepc.yml	1						false	TIMEOUT:1			
GenMC	c/pthread-wmm/mix026_power.opt_tso.opt.yml	1						false	TIMEOUT:1			
GenMC	c/pthread-wmm/mix026_pso.opt_rmo.opt.yml	1						false	TIMEOUT:1			
GenMC	c/pthread-wmm/mix027_power.oepc_pso.oepc_rmo.oepc.yml	1						false	TIMEOUT:1			
GenMC	c/pthread-wmm/mix027_power.opt_pso.opt_rmo.opt.yml	1						false	TIMEOUT:1			
GenMC	c/pthread-wmm/mix027_tso.yml	1						false	TIMEOUT:1			
GenMC	c/pthread-wmm/mix028_power.oepc_pso.oepc_rmo.oepc.yml	1						true	false(unreach-call):1	12.8416402	12.8226041	26140672
GenMC	c/pthread-wmm/mix028_power.opt_pso.opt_rmo.opt.yml	1						false	TIMEOUT:1			
GenMC	c/pthread-wmm/mix028_tso.yml	1						false	TIMEOUT:1			
GenMC	c/pthread-wmm/mix029_power.oepc_pso.oepc_rmo.oepc_tso.oepc_tso.opt.yml	1						false	TIMEOUT:1			
GenMC	c/pthread-wmm/mix029_power.opt_pso.opt_rmo.opt.yml	1						false	TIMEOUT:1			
GenMC	c/pthread-wmm/mix030_power.oepc_pso.oepc_rmo.oepc.yml	1						false	TIMEOUT:1			
GenMC	c/pthread-wmm/mix030_power.opt_pso.opt_rmo.opt.yml	1						false	TIMEOUT:1			
GenMC	c/pthread-wmm/mix030_tso.yml	1						false	TIMEOUT:1			
GenMC	c/pthread-wmm/mix031.oepc.yml	1						true	false(unreach-call):1	0.1665953	0.160552775	26009600
GenMC	c/pthread-wmm/mix031.opt.yml	1						true	false(unreach-call):1	4.71223987	4.70018968	26079232
GenMC	c/pthread-wmm/mix032.oepc.yml	1						false	TIMEOUT:1			
GenMC	c/pthread-wmm/mix032.opt.yml	1						false	TIMEOUT:1			
GenMC	c/pthread-wmm/mix033.opt.yml	1						false	TIMEOUT:1			
GenMC	c/pthread-wmm/mix033_power.oepc_pso.oepc_rmo.oepc.yml	1						false	TIMEOUT:1			
GenMC	c/pthread-wmm/mix033_tso.oepc.yml	1						false	TIMEOUT:1			
GenMC	c/pthread-wmm/mix034_power.oepc_power.opt_pso.oepc_rmo.oepc_rmo.opt_tso.oepc.yml	1						true	false(unreach-call):1	0.160661431	0.151912221	26083328
GenMC	c/pthread-wmm/mix034_pso.opt_tso.opt.yml	1						true	false(unreach-call):1	0.853446066	0.843628334	26046464
GenMC	c/pthread-wmm/mix035.oepc.yml	1						true	false(unreach-call):1	25.7308018	25.7060605	26058752
GenMC	c/pthread-wmm/mix035_power.opt_rmo.opt.yml	1						false	TIMEOUT:1			
GenMC	c/pthread-wmm/mix035_pso.opt_tso.opt.yml	1						false	TIMEOUT:1			
GenMC	c/pthread-wmm/mix036.oepc.yml	1						false	TIMEOUT:1			
GenMC	c/pthread-wmm/mix036_power.opt_rmo.opt.yml	1						false	TIMEOUT:1			
GenMC	c/pthread-wmm/mix036_pso.opt_tso.opt.yml	1						false	TIMEOUT:1			
GenMC	c/pthread-wmm/mix037.opt.yml	1						false	TIMEOUT:1			
GenMC	c/pthread-wmm/mix037_power.oepc_pso.oepc_rmo.oepc.yml	1						false	TIMEOUT:1			
GenMC	c/pthread-wmm/mix037_tso.oepc.yml	1						false	TIMEOUT:1			
GenMC	c/pthread-wmm/mix038.opt.yml	1						false	TIMEOUT:1			
GenMC	c/pthread-wmm/mix038_power.oepc_pso.oepc_rmo.oepc.yml	1						true	false(unreach-call):1	25.1780426	25.1509986	26083328
GenMC	c/pthread-wmm/mix038_tso.oepc.yml	1						false	TIMEOUT:1			
GenMC	c/pthread-wmm/mix039.oepc.yml	1						false	TIMEOUT:1			
GenMC	c/pthread-wmm/mix039.opt.yml	1						false	TIMEOUT:1			
GenMC	c/pthread-wmm/mix040.opt.yml	1						false	TIMEOUT:1			
GenMC	c/pthread-wmm/mix040_power.oepc_pso.oepc_rmo.oepc.yml	1						false	TIMEOUT:1			
GenMC	c/pthread-wmm/mix040_tso.oepc.yml	1						false	TIMEOUT:1			
GenMC	c/pthread-wmm/mix041_power.oepc_pso.oepc_rmo.oepc.yml	1						true	false(unreach-call):1	0.168749178	0.158141376	26021888
GenMC	c/pthread-wmm/mix041_power.opt_pso.opt_rmo.opt_tso.oepc_tso.opt.yml	1						true	false(unreach-call):1	0.776508829	0.766174828	26099712
GenMC	c/pthread-wmm/mix042.oepc.yml	1						true	false(unreach-call):1	25.5643962	25.5397086	26083328
GenMC	c/pthread-wmm/mix042.opt.yml	1						false	TIMEOUT:1			
GenMC	c/pthread-wmm/mix043.oepc.yml	1						false	TIMEOUT:1			
GenMC	c/pthread-wmm/mix043.opt.yml	1						false	TIMEOUT:1			
GenMC	c/pthread-wmm/mix044.opt.yml	1						false	TIMEOUT:1			
GenMC	c/pthread-wmm/mix044_power.oepc_pso.oepc_rmo.oepc.yml	1						false	TIMEOUT:1			
GenMC	c/pthread-wmm/mix044_tso.oepc.yml	1						false	TIMEOUT:1			
GenMC	c/pthread-wmm/mix045_power.oepc_pso.oepc_rmo.oepc.yml	1						true	false(unreach-call):1	25.317184	25.2480883	26099712
GenMC	c/pthread-wmm/mix045_power.opt_pso.opt_rmo.opt_tso.oepc_tso.opt.yml	1						false	TIMEOUT:1			
GenMC	c/pthread-wmm/mix046.oepc.yml	1						false	TIMEOUT:1			
GenMC	c/pthread-wmm/mix046.opt.yml	1						false	TIMEOUT:1			
GenMC	c/pthread-wmm/mix047_power.oepc_pso.oepc_rmo.oepc.yml	1						false	TIMEOUT:1			
GenMC	c/pthread-wmm/mix047_power.opt_pso.opt_rmo.opt_tso.oepc_tso.opt.yml	1						false	TIMEOUT:1			
GenMC	c/pthread-wmm/mix048_power.oepc_power.opt_pso.oepc_pso.opt_rmo.oepc_rmo.opt_tso.oepc_tso.opt-podwr000_power.oepc_power.opt_pso.oepc_pso.opt_rmo.oepc_rmo.opt_tso.oepc_tso.opt.yml	1						true	false(unreach-call):1	0.110075269	0.09982215	26083328
GenMC	c/pthread-wmm/mix049_power.oepc_power.opt_pso.oepc_pso.opt_rmo.oepc_rmo.opt_tso.oepc_tso.opt-podwr001_power.oepc_power.opt_pso.oepc_pso.opt_rmo.oepc_rmo.opt_tso.oepc_tso.opt.yml	1						true	false(unreach-call):1	5.91036345	5.89942414	26140672
GenMC	c/pthread-wmm/mix050.yml	1						false	TIMEOUT:1			
GenMC	c/pthread-wmm/mix051_power.oepc_power.opt_pso.oepc_rmo.oepc.yml	1						false	TIMEOUT:1			
GenMC	c/pthread-wmm/mix051_pso.opt_rmo.opt_tso.opt.yml	1						false	TIMEOUT:1			
GenMC	c/pthread-wmm/mix051_tso.oepc.yml	1						false	TIMEOUT:1			
GenMC	c/pthread-wmm/mix052_power.oepc_power.opt_pso.oepc_rmo.oepc.yml	1						true	false(unreach-call):1	6.06434605	6.04066657	26099712
GenMC	c/pthread-wmm/mix052_pso.opt_rmo.opt_tso.opt.yml	1						false	TIMEOUT:1			
GenMC	c/pthread-wmm/mix052_tso.oepc.yml	1						false	TIMEOUT:1			
GenMC	c/pthread-wmm/mix053.opt.yml	1						false	TIMEOUT:1			
GenMC	c/pthread-wmm/mix053_power.oepc_pso.oepc_rmo.oepc.yml	1						false	TIMEOUT:1			
GenMC	c/pthread-wmm/mix053_tso.oepc.yml	1						false	TIMEOUT:1			
GenMC	c/pthread-wmm/mix054_power.oepc_power.opt_pso.oepc_rmo.oepc.yml	1						true	false(unreach-call):1	0.119601927	0.104610965	26095616
GenMC	c/pthread-wmm/mix054_pso.opt_rmo.opt_tso.oepc_tso.opt.yml	1						true	false(unreach-call):1	0.233825667	0.223514321	26087424
GenMC	c/pthread-wmm/mix055.opt.yml	1						false	TIMEOUT:1			
GenMC	c/pthread-wmm/mix055_power.oepc_pso.oepc_rmo.oepc.yml	1						false	TIMEOUT:1			
GenMC	c/pthread-wmm/mix055_tso.oepc.yml	1						false	TIMEOUT:1			
GenMC	c/pthread-wmm/mix056_power.oepc_pso.oepc_rmo.oepc.yml	1						true	false(unreach-call):1	6.07939194	6.05207082	26087424
GenMC	c/pthread-wmm/mix056_power.opt_pso.opt_rmo.opt_tso.oepc_tso.opt.yml	1						false	TIMEOUT:1			
GenMC	c/pthread-wmm/mix057_power.oepc_pso.oepc_rmo.oepc.yml	1						false	TIMEOUT:1			
GenMC	c/pthread-wmm/mix057_power.opt_pso.opt_rmo.opt_tso.oepc_tso.opt.yml	1						false	TIMEOUT:1			
GenMC	c/pthread-wmm/rfi000_power.oepc_pso.oepc_rmo.oepc.yml	1						true	false(unreach-call):1	0.188713535	0.177116128	26345472
GenMC	c/pthread-wmm/rfi000_power.opt_pso.opt_rmo.opt.yml	1						true	false(unreach-call):1	0.781674413	0.76058949	26054656
GenMC	c/pthread-wmm/rfi000_tso.yml	1						true	true:1	1.49721941	1.48599342	26296320
GenMC	c/pthread-wmm/rfi001_power.oepc_pso.oepc_rmo.oepc.yml	1						true	false(unreach-call):1	0.168996321	0.159494913	26128384
GenMC	c/pthread-wmm/rfi001_power.opt_pso.opt_rmo.opt_tso.oepc_tso.opt.yml	1						true	false(unreach-call):1	0.777850239	0.769633239	26103808
GenMC	c/pthread-wmm/rfi002_power.oepc_power.opt_pso.oepc_pso.opt_rmo.oepc_rmo.opt.yml	1						true	true:1	3.94122577	3.92845935	26394624
GenMC	c/pthread-wmm/rfi002_tso.yml	1						true	true:1	5.31073208	5.23180044	26615808
GenMC	c/pthread-wmm/rfi003_power.oepc_power.opt_pso.oepc_pso.opt_rmo.oepc_rmo.opt.yml	1						true	false(unreach-call):1	2.03246227	2.02110229	26025984
GenMC	c/pthread-wmm/rfi003_tso.yml	1						true	true:1	3.80372445	3.79229665	26357760
GenMC	c/pthread-wmm/rfi004.yml	1						true	false(unreach-call):1	2.18811086	2.11152295	25964544
GenMC	c/pthread-wmm/rfi005.yml	1						true	false(unreach-call):1	0.091189058	0.081178274	26345472
GenMC	c/pthread-wmm/rfi006_power.oepc.yml	1						true	false(unreach-call):1	0.095402258	0.085837476	26251264
GenMC	c/pthread-wmm/rfi006_power.opt.yml	1						true	false(unreach-call):1	0.100350802	0.089053237	26300416
GenMC	c/pthread-wmm/rfi006_pso.oepc_pso.opt_tso.oepc_tso.opt.yml	1						false	TIMEOUT:1			
GenMC	c/pthread-wmm/rfi006_rmo.yml	1						true	false(unreach-call):1	0.165544364	0.079585266	26189824
GenMC	c/pthread-wmm/rfi007_power.oepc_power.opt_pso.oepc_pso.opt_rmo.oepc_rmo.opt.yml	1						true	false(unreach-call):1	0.135292165	0.124626914	26050560
GenMC	c/pthread-wmm/rfi007_tso.yml	1						true	false(unreach-call):1	0.562496865	0.552144155	26218496
GenMC	c/pthread-wmm/rfi008.oepc.yml	1						true	false(unreach-call):1	0.151892272	0.142586709	26214400
GenMC	c/pthread-wmm/rfi008.opt.yml	1						true	false(unreach-call):1	1.33143723	1.30221208	26091520
GenMC	c/pthread-wmm/rfi009_power.oepc.yml	1						true	false(unreach-call):1	0.103262494	0.09380741	26292224
GenMC	c/pthread-wmm/rfi009_power.opt_pso.oepc_pso.opt_rmo.opt_tso.oepc_tso.opt.yml	1						false	TIMEOUT:1			
GenMC	c/pthread-wmm/rfi009_rmo.oepc.yml	1						true	false(unreach-call):1	0.089858261	0.082657934	26136576
GenMC	c/pthread-wmm/rfi010.yml	1						true	false(unreach-call):1	1.29961708	1.29057704	26083328
GenMC	c/pthread-wmm/safe000_power.oepc.yml	1						true	false(unreach-call):1	0.098016154	0.08790452	26411008
GenMC	c/pthread-wmm/safe000_power.opt.yml	1						false	TIMEOUT:1			
GenMC	c/pthread-wmm/safe000_pso.oepc_pso.opt_tso.oepc_tso.opt.yml	1						false	TIMEOUT:1			
GenMC	c/pthread-wmm/safe000_rmo.yml	1						true	false(unreach-call):1	0.102563428	0.090157153	26353664
GenMC	c/pthread-wmm/safe001_power.oepc.yml	1						true	false(unreach-call):1	0.097484762	0.089958245	26517504
GenMC	c/pthread-wmm/safe001_power.opt_pso.oepc_pso.opt_rmo.opt.yml	1						false	TIMEOUT:1			
GenMC	c/pthread-wmm/safe001_rmo.oepc.yml	1						true	false(unreach-call):1	0.106836343	0.097606614	26357760
GenMC	c/pthread-wmm/safe001_tso.yml	1						false	TIMEOUT:1			
GenMC	c/pthread-wmm/safe002_power.oepc.yml	1						true	false(unreach-call):1	0.162304141	0.099765978	26501120
GenMC	c/pthread-wmm/safe002_power.opt_pso.oepc_pso.opt_rmo.opt.yml	1						false	TIMEOUT:1			
GenMC	c/pthread-wmm/safe002_rmo.oepc.yml	1						true	false(unreach-call):1	0.10048193	0.086811867	26349568
GenMC	c/pthread-wmm/safe002_tso.yml	1						false	TIMEOUT:1			
GenMC	c/pthread-wmm/safe003_power.oepc_pso.oepc_pso.opt_rmo.oepc_rmo.opt.yml	1						true	false(unreach-call):1	7.09206956	7.07603293	26484736
GenMC	c/pthread-wmm/safe003_power.opt.yml	1						false	TIMEOUT:1			
GenMC	c/pthread-wmm/safe003_tso.yml	1						false	TIMEOUT:1			
GenMC	c/pthread-wmm/safe004_power.oepc_pso.oepc_rmo.oepc.yml	1						true	false(unreach-call):1	6.98180405	6.97044301	26488832
GenMC	c/pthread-wmm/safe004_power.opt_pso.opt_rmo.opt.yml	1						false	TIMEOUT:1			
GenMC	c/pthread-wmm/safe004_tso.yml	1						false	TIMEOUT:1			
GenMC	c/pthread-wmm/safe005_power.oepc_power.opt_pso.oepc_pso.opt_rmo.oepc_rmo.opt.yml	1						false	TIMEOUT:1			
GenMC	c/pthread-wmm/safe005_tso.yml	1						false	TIMEOUT:1			
GenMC	c/pthread-wmm/safe006_power.oepc-thin000_power.oepc.yml	1						true	false(unreach-call):1	0.086749744	0.077542984	26136576
GenMC	c/pthread-wmm/safe006_power.opt-thin000_power.opt.yml	1						true	false(unreach-call):1	0.317676858	0.299400394	26083328
GenMC	c/pthread-wmm/safe006_pso.oepc_pso.opt_tso.oepc_tso.opt-thin000_pso.oepc_pso.opt_tso.oepc_tso.opt.yml	1						true	true:1	0.166506238	0.158170395	25821184
GenMC	c/pthread-wmm/safe006_rmo.oepc_rmo.opt-thin000_rmo.oepc_rmo.opt.yml	1						true	false(unreach-call):1	0.089613154	0.085098073	26091520
GenMC	c/pthread-wmm/safe007_power.oepc-thin001_power.oepc.yml	1						true	false(unreach-call):1	0.097425471	0.085305068	26107904
GenMC	c/pthread-wmm/safe007_power.opt-thin001_power.opt.yml	1						false	TIMEOUT:1			
GenMC	c/pthread-wmm/safe007_pso.oepc_pso.opt_tso.oepc_tso.opt-thin001_pso.oepc_pso.opt_tso.oepc_tso.opt.yml	1						false	TIMEOUT:1			
GenMC	c/pthread-wmm/safe007_rmo.oepc_rmo.opt-thin001_rmo.oepc_rmo.opt.yml	1						true	false(unreach-call):1	0.08765323	0.080774752	26083328
GenMC	c/pthread-wmm/safe008_power.oepc_pso.oepc_pso.opt_rmo.oepc_rmo.opt.yml	1						true	false(unreach-call):1	4.89619388	4.89068405	26107904
GenMC	c/pthread-wmm/safe008_power.opt.yml	1						false	TIMEOUT:1			
GenMC	c/pthread-wmm/safe008_tso.yml	1						false	TIMEOUT:1			
GenMC	c/pthread-wmm/safe009_power.oepc.yml	1						true	false(unreach-call):1	0.093532961	0.082437864	26357760
GenMC	c/pthread-wmm/safe009_power.opt.yml	1						true	false(unreach-call):1	42.5149905	42.3896751	26214400
GenMC	c/pthread-wmm/safe009_pso.oepc_pso.opt_tso.oepc_tso.opt.yml	1						true	true:1	25.9654257	25.9232465	25751552
GenMC	c/pthread-wmm/safe009_rmo.oepc.yml	1						true	false(unreach-call):1	0.094924449	0.082381502	26259456
GenMC	c/pthread-wmm/safe009_rmo.opt.yml	1						true	false(unreach-call):1	38.4351347	38.3315814	26189824
GenMC	c/pthread-wmm/safe010_power.oepc_power.opt_pso.oepc_pso.opt_rmo.oepc_rmo.opt.yml	1						true	false(unreach-call):1	0.098931587	0.091846566	26116096
GenMC	c/pthread-wmm/safe010_tso.yml	1						true	true:1	0.168712575	0.158571054	25825280
GenMC	c/pthread-wmm/safe011_power.oepc_pso.oepc_rmo.oepc_rmo.opt.yml	1						true	false(unreach-call):1	4.7635729	4.7431081	26103808
GenMC	c/pthread-wmm/safe011_power.opt_pso.opt.yml	1						false	TIMEOUT:1			
GenMC	c/pthread-wmm/safe011_tso.yml	1						false	TIMEOUT:1			
GenMC	c/pthread-wmm/safe012_power.oepc.yml	1						true	false(unreach-call):1	0.095449035	0.082483343	26214400
GenMC	c/pthread-wmm/safe012_power.opt.yml	1						false	TIMEOUT:1			
GenMC	c/pthread-wmm/safe012_pso.oepc_pso.opt_rmo.opt.yml	1						false	TIMEOUT:1			
GenMC	c/pthread-wmm/safe012_rmo.oepc.yml	1						true	false(unreach-call):1	0.08832066	0.082049782	26083328
GenMC	c/pthread-wmm/safe012_tso.yml	1						false	TIMEOUT:1			
GenMC	c/pthread-wmm/safe013_power.oepc_power.opt_pso.oepc_pso.opt_rmo.oepc_rmo.opt.yml	1						false	TIMEOUT:1			
GenMC	c/pthread-wmm/safe013_tso.yml	1						false	TIMEOUT:1			
GenMC	c/pthread-wmm/safe014_power.oepc.yml	1						true	false(unreach-call):1	0.086843207	0.076465768	26157056
GenMC	c/pthread-wmm/safe014_power.opt.yml	1						true	false(unreach-call):1	0.105443761	0.084639918	26124288
GenMC	c/pthread-wmm/safe014_pso.oepc_pso.opt_tso.oepc_tso.opt.yml	1						false	TIMEOUT:1			
GenMC	c/pthread-wmm/safe014_rmo.oepc.yml	1						true	false(unreach-call):1	0.084363664	0.077058751	26140672
GenMC	c/pthread-wmm/safe014_rmo.opt.yml	1						false	TIMEOUT:1			
GenMC	c/pthread-wmm/safe015_power.oepc.yml	1						true	false(unreach-call):1	0.106122744	0.094648034	26488832
GenMC	c/pthread-wmm/safe015_power.opt.yml	1						false	TIMEOUT:1			
GenMC	c/pthread-wmm/safe015_pso.oepc_pso.opt_tso.oepc_tso.opt.yml	1						false	TIMEOUT:1			
GenMC	c/pthread-wmm/safe015_rmo.yml	1						false	TIMEOUT:1			
GenMC	c/pthread-wmm/safe016_power.oepc.yml	1						true	false(unreach-call):1	0.101124442	0.088539486	26357760
GenMC	c/pthread-wmm/safe016_power.opt.yml	1						false	TIMEOUT:1			
GenMC	c/pthread-wmm/safe016_pso.oepc_pso.opt_tso.oepc_tso.opt.yml	1						false	TIMEOUT:1			
GenMC	c/pthread-wmm/safe016_rmo.oepc.yml	1						true	false(unreach-call):1	0.097394782	0.087744074	26316800
GenMC	c/pthread-wmm/safe016_rmo.opt.yml	1						false	TIMEOUT:1			
GenMC	c/pthread-wmm/safe017_power.oepc_power.opt_pso.oepc_pso.opt_rmo.oepc_rmo.opt.yml	1						true	false(unreach-call):1	1.87075576	1.81909962	26152960
GenMC	c/pthread-wmm/safe017_tso.yml	1						true	true:1	24.240687	24.2169521	25821184
GenMC	c/pthread-wmm/safe018_power.oepc.yml	1						true	false(unreach-call):1	0.085709336	0.074152878	26112000
GenMC	c/pthread-wmm/safe018_power.opt.yml	1						true	false(unreach-call):1	50.3033988	50.0728295	26390528
GenMC	c/pthread-wmm/safe018_pso.oepc_pso.opt_tso.oepc_tso.opt.yml	1						true	true:1	26.6661022	26.6098237	25821184
GenMC	c/pthread-wmm/safe018_rmo.oepc.yml	1						true	false(unreach-call):1	0.093655808	0.080459495	26083328
GenMC	c/pthread-wmm/safe018_rmo.opt.yml	1						false	TIMEOUT:1			
GenMC	c/pthread-wmm/safe019_power.oepc.yml	1						true	false(unreach-call):1	0.10761917	0.098505951	26349568
GenMC	c/pthread-wmm/safe019_power.opt.yml	1						false	TIMEOUT:1			
GenMC	c/pthread-wmm/safe019_pso.oepc_pso.opt_tso.oepc_tso.opt.yml	1						false	TIMEOUT:1			
GenMC	c/pthread-wmm/safe019_rmo.oepc.yml	1						true	false(unreach-call):1	0.105154772	0.087647358	26349568
GenMC	c/pthread-wmm/safe019_rmo.opt.yml	1						false	TIMEOUT:1			
GenMC	c/pthread-wmm/safe020_power.yml	1						false	TIMEOUT:1			
GenMC	c/pthread-wmm/safe020_pso.oepc_pso.opt_tso.oepc_tso.opt.yml	1						false	TIMEOUT:1			
GenMC	c/pthread-wmm/safe020_rmo.yml	1						false	TIMEOUT:1			
GenMC	c/pthread-wmm/safe021_power.oepc_pso.oepc_rmo.oepc_rmo.opt.yml	1						true	false(unreach-call):1	5.95203666	5.93938241	26083328
GenMC	c/pthread-wmm/safe021_power.opt_pso.opt.yml	1						false	TIMEOUT:1			
GenMC	c/pthread-wmm/safe021_tso.yml	1						false	TIMEOUT:1			
GenMC	c/pthread-wmm/safe022_power.oepc_power.opt_pso.oepc_pso.opt_rmo.oepc_rmo.opt.yml	1						true	false(unreach-call):1	0.113759477	0.105932824	26091520
GenMC	c/pthread-wmm/safe022_tso.yml	1						true	true:1	0.173342076	0.159068348	25796608
GenMC	c/pthread-wmm/safe023_power.oepc_power.opt_pso.oepc_pso.opt_rmo.oepc_rmo.opt.yml	1						false	TIMEOUT:1			
GenMC	c/pthread-wmm/safe023_tso.yml	1						false	TIMEOUT:1			
GenMC	c/pthread-wmm/safe024_power.oepc_power.opt_pso.oepc_pso.opt_rmo.oepc_rmo.opt.yml	1						false	TIMEOUT:1			
GenMC	c/pthread-wmm/safe024_tso.yml	1						false	TIMEOUT:1			
GenMC	c/pthread-wmm/safe025_power.yml	1						true	false(unreach-call):1	0.095961303	0.087265382	26476544
GenMC	c/pthread-wmm/safe025_pso.oepc_pso.opt_tso.oepc_tso.opt.yml	1						false	TIMEOUT:1			
GenMC	c/pthread-wmm/safe025_rmo.yml	1						false	TIMEOUT:1			
GenMC	c/pthread-wmm/safe026_power.oepc_power.opt_pso.oepc_pso.opt_rmo.oepc_rmo.opt.yml	1						true	false(unreach-call):1	2.22602997	2.16959724	26091520
GenMC	c/pthread-wmm/safe026_tso.yml	1						true	true:1	25.0959347	25.0604685	25808896
GenMC	c/pthread-wmm/safe027_power.oepc.yml	1						true	false(unreach-call):1	0.103015533	0.090633408	26402816
GenMC	c/pthread-wmm/safe027_power.opt.yml	1						false	TIMEOUT:1			
GenMC	c/pthread-wmm/safe027_pso.oepc_pso.opt_tso.oepc_tso.opt.yml	1						false	TIMEOUT:1			
GenMC	c/pthread-wmm/safe027_rmo.yml	1						true	false(unreach-call):1	0.097613628	0.087195436	26300416
GenMC	c/pthread-wmm/safe028_power.yml	1						false	TIMEOUT:1			
GenMC	c/pthread-wmm/safe028_pso.oepc_pso.opt_tso.oepc_tso.opt.yml	1						false	TIMEOUT:1			
GenMC	c/pthread-wmm/safe028_rmo.yml	1						false	TIMEOUT:1			
GenMC	c/pthread-wmm/safe029_power.oepc_pso.oepc_rmo.oepc.yml	1						true	false(unreach-call):1	0.112101252	0.099412862	26087424
GenMC	c/pthread-wmm/safe029_power.opt_pso.opt_rmo.opt.yml	1						true	false(unreach-call):1	0.234302586	0.227919649	26087424
GenMC	c/pthread-wmm/safe029_tso.yml	1						true	true:1	0.162171735	0.148142006	25698304
GenMC	c/pthread-wmm/safe030_power.oepc_pso.oepc_rmo.oepc.yml	1						true	false(unreach-call):1	4.80453566	4.79330345	26083328
