variant	model	repetition	task_yaml	expected_verdict	status	category	cputime_seconds	walltime_seconds	memory_bytes	starttime	executions	xml
after	pso	r01	c/pthread-theta/exponential-nondet.yml	true	true	correct	0.068239471	0.07670698803849518	26095616	2026-07-15T14:26:10.580178+00:00		optimization-analysis/continuous/packed-from-read/server/formal-fresh/after/pso/r01/perf-caat-pso.2026-07-15_14-26-09.results.caat-pso.perf.unreach-call.xml.bz2
after	pso	r01	c/pthread-theta/unwind2-1.yml	false	false(unreach-call)	correct	0.071544059	0.07879861502442509	26120192	2026-07-15T14:26:10.597369+00:00		optimization-analysis/continuous/packed-from-read/server/formal-fresh/after/pso/r01/perf-caat-pso.2026-07-15_14-26-09.results.caat-pso.perf.unreach-call.xml.bz2
after	pso	r01	c/pthread-theta/unwind2-100.yml	false	false(unreach-call)	correct	0.071687741	0.07419523794669658	26103808	2026-07-15T14:26:10.619208+00:00		optimization-analysis/continuous/packed-from-read/server/formal-fresh/after/pso/r01/perf-caat-pso.2026-07-15_14-26-09.results.caat-pso.perf.unreach-call.xml.bz2
after	pso	r01	c/pthread-theta/unwind3-1.yml	false	false(unreach-call)	correct	0.068737418	0.07911276997765526	26062848	2026-07-15T14:26:10.559370+00:00		optimization-analysis/continuous/packed-from-read/server/formal-fresh/after/pso/r01/perf-caat-pso.2026-07-15_14-26-09.results.caat-pso.perf.unreach-call.xml.bz2
after	pso	r01	c/pthread/butterfly.yml	true	true	correct	59.459146527	59.59290206799051	26222592	2026-07-15T14:26:10.627725+00:00		optimization-analysis/continuous/packed-from-read/server/formal-fresh/after/pso/r01/perf-caat-pso.2026-07-15_14-26-09.results.caat-pso.perf.unreach-call.xml.bz2
after	pso	r01	c/pthread/fib_safe-5.yml	true	TIMEOUT	error	60.980850182	61.01318702404387	26009600	2026-07-15T14:26:10.383679+00:00		optimization-analysis/continuous/packed-from-read/server/formal-fresh/after/pso/r01/perf-caat-pso.2026-07-15_14-26-09.results.caat-pso.perf.unreach-call.xml.bz2
after	pso	r01	c/pthread/fib_safe-6.yml	true	TIMEOUT	error	60.976835095	61.01403169496916	26005504	2026-07-15T14:26:10.394009+00:00		optimization-analysis/continuous/packed-from-read/server/formal-fresh/after/pso/r01/perf-caat-pso.2026-07-15_14-26-09.results.caat-pso.perf.unreach-call.xml.bz2
after	pso	r01	c/pthread/fib_unsafe-5.yml	false	TIMEOUT	error	60.829444365	61.013321098987944	26005504	2026-07-15T14:26:10.437693+00:00		optimization-analysis/continuous/packed-from-read/server/formal-fresh/after/pso/r01/perf-caat-pso.2026-07-15_14-26-09.results.caat-pso.perf.unreach-call.xml.bz2
after	pso	r01	c/pthread/fib_unsafe-6.yml	false	TIMEOUT	error	60.966739355	61.0096169069875	26030080	2026-07-15T14:26:10.455291+00:00		optimization-analysis/continuous/packed-from-read/server/formal-fresh/after/pso/r01/perf-caat-pso.2026-07-15_14-26-09.results.caat-pso.perf.unreach-call.xml.bz2
after	pso	r01	c/pthread/fib_unsafe-7.yml	false	TIMEOUT	error	60.975890672	61.01071912597399	26046464	2026-07-15T14:26:10.470384+00:00		optimization-analysis/continuous/packed-from-read/server/formal-fresh/after/pso/r01/perf-caat-pso.2026-07-15_14-26-09.results.caat-pso.perf.unreach-call.xml.bz2
